"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,1,0.5,150,12,1600,1600,133,128,7,76,241596,1.04053042898032,TRUE,2.06,20560421,20570421,20580421,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,1,0.5,200,12,1600,1600,133,128,7,101,321596,0.963270856842539,TRUE,2.81,20560421,20570421,20580421,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.2,128,8,2560,640,80,128,7,103,328320,1.02642635232838,TRUE,2.34,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.25,128,8,2400,800,100,128,7,97,308000,1.01083916347009,TRUE,2.14,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,128,8,1600,1600,200,128,7,65,206400,1.15755120203259,TRUE,1.77,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.2,150,8,2560,640,80,128,7,121,384640,0.981838151741919,TRUE,2.81,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.25,150,8,2400,800,100,128,7,113,360800,0.967169195791921,TRUE,2.48,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,150,8,1600,1600,200,128,7,76,241600,1.09395828922523,TRUE,2.09,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.2,200,8,2560,640,80,128,7,161,512640,0.993791327193997,TRUE,3.60999999999999,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.25,200,8,2400,800,100,128,7,151,480800,0.981755226130158,TRUE,3.32000000000001,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,200,8,1600,1600,200,128,7,101,321600,0.988195137797199,TRUE,2.75,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,128,12,1600,1600,133,128,7,65,206396,1.13323868795477,TRUE,1.78,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,150,12,1600,1600,133,128,7,76,241596,1.04821761630803,TRUE,2.05,20560422,20570422,20580422,NA
"E__linear_s_sweep_n3200_p600_sstar20_s40_h4d3d743c","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=2||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,200,12,1600,1600,133,128,7,101,321596,1.01515508915618,TRUE,2.79000000000001,20560422,20570422,20580422,NA
