"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,1,0.5,175,12,900,900,75,75,4,88,158400,1.21013983517805,TRUE,10.6,20560421,20570421,20580421,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,1,0.5,200,12,900,900,75,75,4,101,180900,1.12916534378427,TRUE,11.61,20560421,20570421,20580421,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.2,150,8,1440,360,45,75,4,121,216360,1.08934940694253,TRUE,11.55,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.25,150,8,1350,450,56,75,4,113,202948,1.1200767241152,TRUE,10.13,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,150,8,900,900,112,75,4,76,135896,1.35981323123065,TRUE,8.94999999999999,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.2,175,8,1440,360,45,75,4,141,252360,1.06344478411676,TRUE,13.05,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.25,175,8,1350,450,56,75,4,132,236698,1.0672734927544,TRUE,11.64,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,175,8,900,900,112,75,4,88,158396,1.20109473600271,TRUE,10.17,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.2,200,8,1440,360,45,75,4,161,288360,1.06567694587049,TRUE,14.92,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.25,200,8,1350,450,56,75,4,151,270448,1.04658008824887,TRUE,13.14,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,200,8,900,900,112,75,4,101,180896,1.09179943181282,TRUE,11.75,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,150,12,900,900,75,75,4,76,135900,1.27079579549824,TRUE,9.18000000000001,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,175,12,900,900,75,75,4,88,158400,1.16334859996621,TRUE,10.38,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,2,0.5,200,12,900,900,75,75,4,101,180900,1.10494028339162,TRUE,11.36,20560422,20570422,20580422,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.2,150,8,1440,360,45,75,4,121,216360,1.40084443211345,TRUE,11.5,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.25,150,8,1350,450,56,75,4,113,202948,1.20894153123189,TRUE,9.95999999999998,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.5,150,8,900,900,112,75,4,76,135896,1.83294754010722,TRUE,8.86000000000001,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.2,175,8,1440,360,45,75,4,141,252360,1.21562079965844,TRUE,13.11,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.25,175,8,1350,450,56,75,4,132,236698,1.13404638389362,TRUE,11.48,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.5,175,8,900,900,112,75,4,88,158396,1.57591872579699,TRUE,10.14,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.2,200,8,1440,360,45,75,4,161,288360,1.07608466881982,TRUE,15,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.25,200,8,1350,450,56,75,4,151,270448,1.06234506398873,TRUE,13.01,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.5,200,8,900,900,112,75,4,101,180896,1.33424050620876,TRUE,11.53,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.5,150,12,900,900,75,75,4,76,135900,1.68484975831847,TRUE,8.94999999999999,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.5,175,12,900,900,75,75,4,88,158400,1.4210809222493,TRUE,10.33,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,3,0.5,200,12,900,900,75,75,4,101,180900,1.2627487472565,TRUE,11.6,20560423,20570423,20580423,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.2,150,8,1440,360,45,75,4,121,216360,1.13982828663165,TRUE,11.53,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.25,150,8,1350,450,56,75,4,113,202948,1.05712078252825,TRUE,9.94999999999999,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.5,150,8,900,900,112,75,4,76,135896,1.39568338141413,TRUE,8.88999999999999,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.2,175,8,1440,360,45,75,4,141,252360,1.13384531121226,TRUE,12.88,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.25,175,8,1350,450,56,75,4,132,236698,0.97752790083084,TRUE,11.53,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.5,175,8,900,900,112,75,4,88,158396,1.21780013917884,TRUE,10.43,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.2,200,8,1440,360,45,75,4,161,288360,1.11866447438933,TRUE,14.5,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.25,200,8,1350,450,56,75,4,151,270448,0.980027783240708,TRUE,12.81,20560424,20570424,20580424,NA
"E__linear_s_sweep_n1800_p1800_sstar20_s40_h09446984","experiment_id=E2_linear_s_sweep||model=linear||n=1800||p=1800||s_star=20||s=40||s_ref=20||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p___T1_0-_-_00__T2_-___tail1__alpha_p0_",20,40,20,4,0.5,200,8,900,900,112,75,4,101,180896,1.11263449174603,TRUE,12.11,20560424,20570424,20580424,NA
