"config_id","config_signature","s_star","s","s_ref","pilot_rep_id","q","T1","T2","n1","n2","b2","K1","K2","T_fd_budget","cost_proxy","val_loss","eligible","runtime_sec","seed_data","seed_val","seed_algo","error_message"
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,1,0.5,150,12,1600,1600,133,96,7,76,241596,0.923060477419249,TRUE,4.14,20460421,20470421,20480421,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,1,0.5,200,12,1600,1600,133,96,7,101,321596,0.934377537858469,TRUE,6.25,20460421,20470421,20480421,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.2,128,8,2560,640,80,96,7,103,328320,0.957501607122432,TRUE,4.97,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.25,128,8,2400,800,100,96,7,97,308000,0.931448075658324,TRUE,4.23,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.5,128,8,1600,1600,200,96,7,65,206400,0.999890767143903,TRUE,2.93,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.2,150,8,2560,640,80,96,7,121,384640,0.962604713816221,TRUE,5.2,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.25,150,8,2400,800,100,96,7,113,360800,0.94718669227959,TRUE,4.91,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.5,150,8,1600,1600,200,96,7,76,241600,0.963434572112976,TRUE,3.44,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.2,200,8,2560,640,80,96,7,161,512640,0.969056864333601,TRUE,7,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.25,200,8,2400,800,100,96,7,151,480800,0.967230572033496,TRUE,6.39,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.5,200,8,1600,1600,200,96,7,101,321600,0.949795165394704,TRUE,4.5,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.5,128,12,1600,1600,133,96,7,65,206396,0.990449481992734,TRUE,3.02999999999999,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.5,150,12,1600,1600,133,96,7,76,241596,0.96004816312221,TRUE,3.94000000000001,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,2,0.5,200,12,1600,1600,133,96,7,101,321596,0.931214764786552,TRUE,6.34,20460422,20470422,20480422,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.2,128,8,2560,640,80,96,7,103,328320,0.960983185575849,TRUE,4.81,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.25,128,8,2400,800,100,96,7,97,308000,0.909853140670528,TRUE,4.12,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.5,128,8,1600,1600,200,96,7,65,206400,0.978536630842458,TRUE,3.02,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.2,150,8,2560,640,80,96,7,121,384640,0.938628820870937,TRUE,5.23,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.25,150,8,2400,800,100,96,7,113,360800,0.906286954630641,TRUE,4.83000000000001,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.5,150,8,1600,1600,200,96,7,76,241600,0.952684999319378,TRUE,3.47,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.2,200,8,2560,640,80,96,7,161,512640,0.942804783198487,TRUE,7.03,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.25,200,8,2400,800,100,96,7,151,480800,0.959019519117989,TRUE,6.5,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.5,200,8,1600,1600,200,96,7,101,321600,0.951516696305482,TRUE,4.61,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.5,128,12,1600,1600,133,96,7,65,206396,0.992114351877821,TRUE,2.95,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.5,150,12,1600,1600,133,96,7,76,241596,0.970123832417023,TRUE,3.84,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,3,0.5,200,12,1600,1600,133,96,7,101,321596,0.981963734767792,TRUE,6.45,20460423,20470423,20480423,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.2,128,8,2560,640,80,96,7,103,328320,0.949208680729322,TRUE,4.78,20460424,20470424,20480424,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.25,128,8,2400,800,100,96,7,97,308000,0.938172685129397,TRUE,3.93,20460424,20470424,20480424,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.5,128,8,1600,1600,200,96,7,65,206400,0.949348429630749,TRUE,3.08000000000001,20460424,20470424,20480424,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.2,150,8,2560,640,80,96,7,121,384640,0.929587952849205,TRUE,5.14,20460424,20470424,20480424,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.25,150,8,2400,800,100,96,7,113,360800,0.928952303948043,TRUE,5,20460424,20470424,20480424,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.5,150,8,1600,1600,200,96,7,76,241600,0.946139397487956,TRUE,3.36,20460424,20470424,20480424,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.2,200,8,2560,640,80,96,7,161,512640,0.930694241922039,TRUE,6.98999999999999,20460424,20470424,20480424,NA
"E__linear_s_sweep_n3200_p600_sstar15_s30_h1ff492c6","experiment_id=E2_linear_s_sweep||model=linear||n=3200||p=600||s_star=15||s=30||s_ref=15||df_X=2.5||df_eps=1.5||scale_X=1||scale_eps=1||theta_magnitude=5||eta=0.02||m_min=10||validation_metric=median_abs_prediction_error||n_pilot=15||selection_alpha=1.05||selection_rule=within_1.05_best_then_min_budget||grid_signature=q0p_-0p_-0p_-0p___T1_-_0-_00__T2_-___tail1__alpha_p0_",15,30,15,4,0.25,200,8,2400,800,100,96,7,151,480800,0.950242383089769,TRUE,6.57000000000001,20460424,20470424,20480424,NA
